duration_hours,duration_days,pr_number,pr_id,state,merged,draft,created_at,closed_at,merged_at,updated_at,ready_for_review_time,workflow_start_time,author_login,author_id,merged_by_login,reviewer_count,reviewers,additions,deletions,changed_files,commits,total_lines_changed,comments,review_comments,review_count,review_approved_count,review_commented_count,review_changes_requested_count,review_dismissed_count,first_review_time,first_approval_time,time_to_first_review_hours,time_to_first_approval_hours,timeline_event_count,commit_count_timeline,comment_count_timeline,review_requested_count,title,title_length,body_length,repo_language,body_length_cleaned,description,description_length,is_bug_fix,is_new_feature,is_update,is_refactor,is_backend,is_frontend,task_id,title_cleaned,images_count,videos_count,is_bug_fix,is_new_feature,is_update,is_refactor,is_backend,is_frontend,body_cleaned_v2,body_length_cleaned_v2,description_v2,description_length_v2,title_cleaned_v2
22.53361111111111,0.9389004629629629,643,3029799097,closed,True,False,2025-11-20T12:58:05Z,2025-11-21T11:30:06Z,2025-11-21T11:30:06Z,2025-11-21T11:30:07Z,2025-11-20T13:01:41Z,2025-11-20T12:58:05+00:00,[user_3],3,[user_3],2,[user_2]|[user],81,12,7,2,93,0,0,1,1,0,0,0,2025-11-21T11:04:12+00:00,2025-11-21T11:04:12+00:00,22.101944444444445,22.101944444444445,9,2,0,2,14830098 FE: Dodati lijevi obrub na tablicu događaja u boji badgea statusa,74,1127,TypeScript,1092,"Pošto imamo reusable Table i TableRow komponente, nije mi imalo smisla samo ""zviznuti"" status preko propsa u TableRow i to je to. Umjesto toga sam pročitao vrijesnost statusa preko stupca ""Status"" i Badge komponente. TypeScript se naravno bunio pa sam napravio type safe provjere čisto da ne dodajemo eslint error komentare. Edit: slučajno mi je osta diff od PR-a za dash, pa samo zanemarite te fajlove da ne radim novi PR",422,False,False,True,False,False,True,,14830098 FE: Dodati lijevi obrub na tablicu događaja u boji badgea statusa,1,0,False,False,True,False,False,True,"# Description

Pošto imamo reusable Table i TableRow komponente, nije mi imalo smisla samo ""zviznuti"" status preko propsa u TableRow i to je to. Umjesto toga sam pročitao vrijesnost statusa preko stupca ""Status"" i Badge komponente. TypeScript se naravno bunio pa sam napravio type safe provjere čisto da ne dodajemo eslint error komentare.

Edit: slučajno mi je osta diff od PR-a za dash, pa samo zanemarite te fajlove da ne radim novi PR",438,"Pošto imamo reusable Table i TableRow komponente, nije mi imalo smisla samo ""zviznuti"" status preko propsa u TableRow i to je to. Umjesto toga sam pročitao vrijesnost statusa preko stupca ""Status"" i Badge komponente. TypeScript se naravno bunio pa sam napravio type safe provjere čisto da ne dodajemo eslint error komentare. Edit: slučajno mi je osta diff od PR-a za dash, pa samo zanemarite te fajlove da ne radim novi PR",422,14830098 FE: Dodati lijevi obrub na tablicu događaja u boji badgea statusa
21.055,0.8772916666666667,644,3030158971,closed,True,False,2025-11-20T14:38:47Z,2025-11-21T11:42:05Z,2025-11-21T11:42:05Z,2025-11-21T11:42:06Z,,2025-11-20T14:38:47+00:00,[user_3],3,[user_3],2,[user_2]|[user],23,16,3,2,39,0,1,1,1,0,0,0,2025-11-21T11:17:07+00:00,2025-11-21T11:17:07+00:00,20.63888888888889,20.63888888888889,8,2,0,2,14761252 FE: Maknut nepotreban fetch usluga u event tablici,59,732,TypeScript,703,"Uklonjena logika dohvata usluga i iteriranja kroz događaje, umjesto toga ubačen event.service.name, prilagođena invalidacija cache-a.",133,False,False,False,True,False,True,,14761252 FE: Maknut nepotreban fetch usluga u event tablici,0,0,False,False,False,True,False,True,"# Description

Uklonjena logika dohvata usluga i iteriranja kroz događaje, umjesto toga ubačen event.service.name, prilagođena invalidacija cache-a.",148,"Uklonjena logika dohvata usluga i iteriranja kroz događaje, umjesto toga ubačen event.service.name, prilagođena invalidacija cache-a.",133,14761252 FE: Maknut nepotreban fetch usluga u event tablici
0.8280555555555555,0.03450231481481481,645,3033313004,closed,True,False,2025-11-21T10:48:43Z,2025-11-21T11:38:24Z,2025-11-21T11:38:24Z,2025-11-21T11:38:25Z,,2025-11-21T10:48:43+00:00,[user_3],3,[user_3],2,[user_2]|[user],1,0,1,1,1,0,0,1,1,0,0,0,2025-11-21T11:22:56+00:00,2025-11-21T11:22:56+00:00,0.5702777777777778,0.5702777777777778,7,1,0,2,14867802 FE: Izbrisan event strikethrough text,46,593,TypeScript,564,Popravljen strikethrough text style za izbrisan događaj,55,True,False,False,False,False,True,,14867802 FE: Izbrisan event strikethrough text,0,0,True,False,False,False,False,True,"# Description

Popravljen strikethrough text style za izbrisan događaj",70,Popravljen strikethrough text style za izbrisan događaj,55,14867802 FE: Izbrisan event strikethrough text
0.11333333333333333,0.004722222222222222,646,3033408025,closed,True,False,2025-11-21T11:21:45Z,2025-11-21T11:28:33Z,2025-11-21T11:28:33Z,2025-11-21T11:28:35Z,,2025-11-21T11:21:45+00:00,[user_2],2,[user_2],0,,2,0,1,1,2,0,0,0,0,0,0,0,,,,,4,1,0,0,14882269 BE: Event service cache,32,673,TypeScript,644,Invalidiran event cache na kreiranju/azuriranju servisa jer dohvacamo povezani servis kroz event.,97,True,False,False,False,True,False,,14882269 BE: Event service cache,0,0,True,False,False,False,True,False,"# Description

Invalidiran event cache na kreiranju/azuriranju servisa jer dohvacamo povezani servis kroz event.",112,Invalidiran event cache na kreiranju/azuriranju servisa jer dohvacamo povezani servis kroz event.,97,14882269 BE: Event service cache
21.02861111111111,0.8761921296296297,647,3034010749,closed,True,False,2025-11-21T14:42:41Z,2025-11-22T11:44:24Z,2025-11-22T11:44:24Z,2025-11-22T11:44:26Z,,2025-11-21T14:42:41+00:00,[user_2],2,[user_2],2,[user]|[user_3],30,11,8,2,41,0,0,1,1,0,0,0,2025-11-22T10:43:09+00:00,2025-11-22T10:43:09+00:00,20.00777777777778,20.00777777777778,8,2,0,2,14829170 BE: Polje 'Naziv' ponude,33,923,TypeScript,891,"dodano polje ""name"" u Offer tablicu dodana migracijska skripta gdje sve ponude dobijaju defaultno ime prema IDu: npr. ID: efjeu3i90 -> name: EFJ-EU3 usput pociscena logika na offer formi u inicijalne vrijednosti ponuda dodano ime: (prazno), ovo ce se maknit sa FE PR-om, ovo je samo da se s ovim PRom ne skrsi kreiranje novih ponuda dok nemamo jos na FE to polje",362,False,True,False,False,True,True,,14829170 BE: Polje 'Naziv' ponude,0,0,False,True,False,False,True,True,"# Description

dodano polje ""name"" u Offer tablicu
dodana migracijska skripta gdje sve ponude dobijaju defaultno ime prema IDu: npr. ID: efjeu3i90 -> name: EFJ-EU3
usput pociscena logika na offer formi
u inicijalne vrijednosti ponuda dodano ime: (prazno), ovo ce se maknit sa FE PR-om, ovo je samo da se s ovim PRom ne skrsi kreiranje novih ponuda dok nemamo jos na FE to polje",377,"dodano polje ""name"" u Offer tablicu dodana migracijska skripta gdje sve ponude dobijaju defaultno ime prema IDu: npr. ID: efjeu3i90 -> name: EFJ-EU3 usput pociscena logika na offer formi u inicijalne vrijednosti ponuda dodano ime: (prazno), ovo ce se maknit sa FE PR-om, ovo je samo da se s ovim PRom ne skrsi kreiranje novih ponuda dok nemamo jos na FE to polje",362,14829170 BE: Polje 'Naziv' ponude
5.125277777777778,0.21355324074074075,648,3036304072,closed,True,False,2025-11-22T11:10:50Z,2025-11-22T16:18:21Z,2025-11-22T16:18:21Z,2025-11-22T16:18:23Z,,2025-11-22T11:10:50+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_3],30,20,6,4,50,0,2,2,1,1,0,0,2025-11-22T12:05:47+00:00,2025-11-22T12:09:09+00:00,0.9158333333333334,0.9719444444444445,11,4,0,2,14740900 FE: Ažuriranje useFetchUsers,37,767,TypeScript,738,Ažuriran useFetchUsers hook tako da može primiti isAssignee param i sukladno tome ga slati na BE da nam vrati usere koji su isAssignee. Počišen hook prebacivanjem logike u Router.,179,False,False,True,True,False,True,,14740900 FE: Ažuriranje useFetchUsers,0,0,False,False,True,True,False,True,"# Description

Ažuriran useFetchUsers hook tako da može primiti isAssignee param i sukladno tome ga slati na BE da nam vrati usere koji su isAssignee. Počišen hook prebacivanjem logike u Router.",194,Ažuriran useFetchUsers hook tako da može primiti isAssignee param i sukladno tome ga slati na BE da nam vrati usere koji su isAssignee. Počišen hook prebacivanjem logike u Router.,179,14740900 FE: Ažuriranje useFetchUsers
44.64055555555556,1.8600231481481482,649,3036393567,closed,True,False,2025-11-22T13:01:01Z,2025-11-24T09:39:27Z,2025-11-24T09:39:27Z,2025-11-24T09:39:30Z,2025-11-22T13:07:31Z,2025-11-22T13:01:01+00:00,[user_3],3,[user_3],2,[user_2]|[user],35,0,2,4,35,0,0,1,1,0,0,0,2025-11-24T07:48:16+00:00,2025-11-24T07:48:16+00:00,42.7875,42.7875,13,4,0,2,14741016 FE: Ažuriranje event forme,35,728,TypeScript,699,"Ažurirana forma događaja, dodano polje ""Odgovorna osoba"". Prilagođen kod, dohvat odgovornih osoba, (naletio sam na bug na BE pa trenutno ne radi editiranje na inicijalnu vrijednost).",182,False,True,False,False,False,True,,14741016 FE: Ažuriranje event forme,0,0,False,True,False,False,False,True,"# Description

Ažurirana forma događaja, dodano polje ""Odgovorna osoba"". Prilagođen kod, dohvat odgovornih osoba, (naletio sam na bug na BE pa trenutno ne radi editiranje na inicijalnu vrijednost).",197,"Ažurirana forma događaja, dodano polje ""Odgovorna osoba"". Prilagođen kod, dohvat odgovornih osoba, (naletio sam na bug na BE pa trenutno ne radi editiranje na inicijalnu vrijednost).",182,14741016 FE: Ažuriranje event forme
44.283611111111114,1.8451504629629631,650,3036422617,closed,True,False,2025-11-22T13:38:07Z,2025-11-24T09:55:08Z,2025-11-24T09:55:08Z,2025-11-24T09:55:11Z,,2025-11-22T13:38:07+00:00,[user_3],3,[user_3],2,[user_2]|[user],22,7,4,5,29,0,0,1,1,0,0,0,2025-11-24T07:51:22+00:00,2025-11-24T07:51:22+00:00,42.22083333333333,42.22083333333333,12,5,0,2,14741101 FE: Kontakt odgovorne osobe,36,1167,TypeScript,1130,"Dodan kontakt broj ispod odgovorne osobe, uređeno formatiranje brojeva, prikazano (prazno) ako odgovorna osoba nije odabrana.",125,False,True,False,False,False,True,,14741101 FE: Kontakt odgovorne osobe,3,0,False,True,False,False,False,True,"# Description

Dodan kontakt broj ispod odgovorne osobe, uređeno formatiranje brojeva, prikazano (prazno) ako odgovorna osoba nije odabrana.",140,"Dodan kontakt broj ispod odgovorne osobe, uređeno formatiranje brojeva, prikazano (prazno) ako odgovorna osoba nije odabrana.",125,14741101 FE: Kontakt odgovorne osobe
42.44611111111111,1.7685879629629628,651,3036508870,closed,True,False,2025-11-22T15:43:55Z,2025-11-24T10:10:41Z,2025-11-24T10:10:41Z,2025-11-24T10:10:43Z,,2025-11-22T15:43:55+00:00,[user_3],3,[user_3],2,[user_2]|[user],81,3,1,8,84,0,0,1,1,0,0,0,2025-11-24T08:02:29+00:00,2025-11-24T08:02:29+00:00,40.309444444444445,40.309444444444445,15,8,0,2,14741010 FE: Biranje odgovorne osobe u tablici,46,1093,TypeScript,1060,"Dodana ćelija ""Odgovorna osoba"" na temelju permisija. Ako korisnik ima permisiju, može birati odgvornu osobu, ako ne prikaže se samo read only polje s trenutnom vrijednosti. Razmišlja sam kako najčišće ovo izhandleat, nisam radia nikakav wrapper hook već sam iskoristia PATCH na useUpdateEvent. Proslijedia sam callback za update iz EventsTable komponente do helper funkcija pa javite mišljenje i štima li sve.",410,False,True,False,False,False,True,,14741010 FE: Biranje odgovorne osobe u tablici,1,0,False,True,False,False,False,True,"# Description

Dodana ćelija ""Odgovorna osoba"" na temelju permisija. Ako korisnik ima permisiju, može birati odgvornu osobu, ako ne prikaže se samo read only polje s trenutnom vrijednosti. Razmišlja sam kako najčišće ovo izhandleat, nisam radia nikakav wrapper hook već sam iskoristia PATCH na useUpdateEvent. Proslijedia sam callback za update iz EventsTable komponente do helper funkcija pa javite mišljenje i štima li sve.",425,"Dodana ćelija ""Odgovorna osoba"" na temelju permisija. Ako korisnik ima permisiju, može birati odgvornu osobu, ako ne prikaže se samo read only polje s trenutnom vrijednosti. Razmišlja sam kako najčišće ovo izhandleat, nisam radia nikakav wrapper hook već sam iskoristia PATCH na useUpdateEvent. Proslijedia sam callback za update iz EventsTable komponente do helper funkcija pa javite mišljenje i štima li sve.",410,14741010 FE: Biranje odgovorne osobe u tablici
0.14305555555555555,0.005960648148148148,652,3036538803,closed,True,False,2025-11-22T16:21:39Z,2025-11-22T16:30:14Z,2025-11-22T16:30:14Z,2025-11-22T16:30:16Z,,2025-11-22T16:21:39+00:00,[user_3],3,[user_3],0,,15,9,4,1,24,0,0,0,0,0,0,0,,,,,4,1,0,0,Quickfix: Empty dashes,22,567,TypeScript,284,Dodan EMPTY_DASH varijable gdje je potrebno.,44,True,False,False,False,False,False,TASK_ID,Quickfix: Empty dashes,0,0,True,False,False,False,False,False,"# Description

Dodan EMPTY_DASH varijable gdje je potrebno.",59,Dodan EMPTY_DASH varijable gdje je potrebno.,44,Quickfix: Empty dashes
196.07194444444445,8.169664351851852,653,3039407357,closed,True,False,2025-11-24T10:36:46Z,2025-12-02T14:41:06Z,2025-12-02T14:41:05Z,2025-12-02T14:41:09Z,2025-11-24T15:49:20Z,2025-11-24T10:36:46+00:00,[user_2],2,[user_2],3,[user_2]|[user]|[user_3],983,1726,61,20,2709,9,4,5,1,4,0,0,2025-11-25T16:03:50+00:00,2025-12-02T14:31:58+00:00,29.45111111111111,195.92,42,20,9,4,14831895 FS: Kontakt je klijent,31,1426,TypeScript,1388,"previse promjena da bi ih popisa al evo povrsinski glavne: promjenjena logika kontakata/klijenata sukladno tasku: - polja ime, prezime, mail i kontakt klijenta su sada iskljucivo u Kontakti dijelu i definiraju samog klijenta zajedno sa poljima tip klijenta, ime tvrtke i porezni broj tvrtke (oni su na razini eventa ali opisuju sve klijente navedene pod ""Kontakti"") - prilikom kreiranja eventa radi se upsert klijenata da minimiziramo duplikate ali kreiramo nove klijente za svaki novi tip klijenta ili oib firme (npr. 3 eventa: 1. privatna osoba ivo.ivic@unist.hr 2. pravna osoba ivo.ivic@unist.hr, firma A, OIB: 11111111111, 3. pravna osoba ivo.ivic@unist.hr, firma B, OIB: 22222222222 rezultirati ce sa 3 klijenta Ivo Ivić sa razlicitim tipom, oibom, ovo cemo kasnije ako bude potrebe lako ujediniti nekom skriptom) - obrisani ""Kontakti"" u formi klijenta",857,False,False,False,True,True,True,,14831895 FS: Kontakt je klijent,0,0,False,False,False,True,True,True,"# Description

previse promjena da bi ih popisa al evo povrsinski glavne:

promjenjena logika kontakata/klijenata sukladno tasku:
- polja ime, prezime, mail i kontakt klijenta su sada iskljucivo u Kontakti dijelu i definiraju samog klijenta zajedno sa poljima tip klijenta, ime tvrtke i porezni broj tvrtke (oni su na razini eventa ali opisuju sve klijente navedene pod ""Kontakti"")
- prilikom kreiranja eventa radi se upsert klijenata da minimiziramo duplikate ali kreiramo nove klijente za svaki novi tip klijenta ili oib firme (npr. 3 eventa: 
1. privatna osoba ivo.ivic@unist.hr
2. pravna osoba ivo.ivic@unist.hr, firma A, OIB: 11111111111,
3. pravna osoba ivo.ivic@unist.hr, firma B, OIB: 22222222222
rezultirati ce sa 3 klijenta Ivo Ivić sa razlicitim tipom, oibom, ovo cemo kasnije ako bude potrebe lako ujediniti nekom skriptom)
- obrisani ""Kontakti"" u formi klijenta",874,"previse promjena da bi ih popisa al evo povrsinski glavne: promjenjena logika kontakata/klijenata sukladno tasku: - polja ime, prezime, mail i kontakt klijenta su sada iskljucivo u Kontakti dijelu i definiraju samog klijenta zajedno sa poljima tip klijenta, ime tvrtke i porezni broj tvrtke (oni su na razini eventa ali opisuju sve klijente navedene pod ""Kontakti"") - prilikom kreiranja eventa radi se upsert klijenata da minimiziramo duplikate ali kreiramo nove klijente za svaki novi tip klijenta ili oib firme (npr. 3 eventa: 1. privatna osoba ivo.ivic@unist.hr 2. pravna osoba ivo.ivic@unist.hr, firma A, OIB: 11111111111, 3. pravna osoba ivo.ivic@unist.hr, firma B, OIB: 22222222222 rezultirati ce sa 3 klijenta Ivo Ivić sa razlicitim tipom, oibom, ovo cemo kasnije ako bude potrebe lako ujediniti nekom skriptom) - obrisani ""Kontakti"" u formi klijenta",857,14831895 FS: Kontakt je klijent
381.80944444444447,15.908726851851853,654,3045262074,closed,True,False,2025-11-25T22:44:39Z,2025-12-11T20:33:14Z,2025-12-11T20:33:13Z,2025-12-11T20:33:16Z,2025-12-09T14:16:14Z,2025-11-25T22:44:39+00:00,[user],[user_id],[user_3],3,[user_2]|[user]|[user_3],52,30,11,3,82,1,4,5,2,3,0,0,2025-11-25T22:46:39+00:00,2025-11-28T12:51:54+00:00,0.03333333333333333,62.12083333333333,19,3,1,4,chore: added client badge,25,753,TypeScript,515,https://drive.google.com/file/d/1eKSZ1P0HuhwaTJRXFCxCgf1FrXKjbKWN/view?usp=sharing,82,True,False,False,False,False,False,14829903,chore: added client badge,1,0,True,False,False,False,False,False,"# Description

https://drive.google.com/file/d/1eKSZ1P0HuhwaTJRXFCxCgf1FrXKjbKWN/view?usp=sharing",97,https://drive.google.com/file/d/1eKSZ1P0HuhwaTJRXFCxCgf1FrXKjbKWN/view?usp=sharing,82,chore: added client badge
117.9186111111111,4.913275462962963,655,3047237523,closed,True,False,2025-11-26T11:33:51Z,2025-12-01T09:28:58Z,2025-12-01T09:28:58Z,2025-12-01T09:29:00Z,2025-11-26T11:45:23Z,2025-11-26T11:33:51+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_3],929,767,12,10,1696,2,12,4,1,3,0,0,2025-11-28T13:24:16+00:00,2025-12-01T07:27:58+00:00,49.84027777777778,115.90194444444444,21,10,2,3,14761283 FE: Event polja za klijenta,36,1000,TypeScript,969,"Na događaju skrivena polja koja korisnik klijent ne smije vidjeti provjerom isClient preko user.type, nakon implementacije smo imali nekoliko bugova vezano za dohvaćanje korisnika i proizvoda, bacalo bi nas na forbidden i logoutalo. Dodao sam enabled argument u api hookove da se uopće ne okidaju ako smo prijavljeni kao klijent. Popravljen bug gdje bi se u document.title prikazivalo undefined undefined za ime i prezime klijenta.",431,False,False,True,False,False,True,,14761283 FE: Event polja za klijenta,0,0,False,False,True,False,False,True,"# Description

Na događaju skrivena polja koja korisnik klijent ne smije vidjeti provjerom isClient preko user.type, nakon implementacije smo imali nekoliko bugova vezano za dohvaćanje korisnika i proizvoda, bacalo bi nas na forbidden i logoutalo. 
Dodao sam enabled argument u api hookove da se uopće ne okidaju ako smo prijavljeni kao klijent.
Popravljen bug gdje bi se u document.title prikazivalo undefined undefined za ime i prezime klijenta.",447,"Na događaju skrivena polja koja korisnik klijent ne smije vidjeti provjerom isClient preko user.type, nakon implementacije smo imali nekoliko bugova vezano za dohvaćanje korisnika i proizvoda, bacalo bi nas na forbidden i logoutalo. Dodao sam enabled argument u api hookove da se uopće ne okidaju ako smo prijavljeni kao klijent. Popravljen bug gdje bi se u document.title prikazivalo undefined undefined za ime i prezime klijenta.",431,14761283 FE: Event polja za klijenta
