duration_hours,duration_days,pr_number,pr_id,state,is_merged,is_draft,created_at,closed_at,merged_at,updated_at,ready_for_review_time,workflow_start_time,author_login,author_id,merged_by_login,reviewer_count,reviewers,additions,deletions,changed_files,commits,total_lines_changed,comments,review_comments,review_count,review_approved_count,review_commented_count,review_changes_requested_count,review_dismissed_count,first_review_time,first_approval_time,time_to_first_review_hours,time_to_first_approval_hours,timeline_event_count,commit_count_timeline,comment_count_timeline,review_requested_count,title,title_length,body_length,repo_language,description,description_length,is_bug_fix,is_new_feature,is_update,is_refactor,is_backend,is_frontend,task_id,images_count,videos_count,body,non_working_hours,non_working_days,effective_hours,effective_days,description_word_count,description_croatian_words,description_english_words,description_croatian_pct,description_english_pct,title_word_count,title_croatian_words,title_english_words,title_croatian_pct,title_english_pct
170.2188888888889,7.092453703703704,571,2936736720,closed,True,False,2025-10-22T11:01:06Z,2025-10-29T13:14:14Z,2025-10-29T13:14:14Z,2025-10-29T13:14:15Z,,2025-10-22T11:01:06+00:00,[user_3],3,[user_3],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],1136,22,25,16,1158,4,16,8,1,7,0,0,2025-10-23T07:35:21+00:00,2025-10-29T12:38:39+00:00,20.570833333333333,169.62583333333333,36,16,4,7,14216383 FE: Klijent,20,718,TypeScript,"Dodana je nova stranica ""Klijenti"" koja se nalazi uz postojeći stranicu ""Zaposlenici"" u postavakama. Cijela funkcionalnost se temelji na postojećoj ""Zaposlenici"" formi, rutama, logici itd... razlika je samo u podacima koje šaljemo/primamo. Napravljene su sljedeće izmjene: - Kreirane nove rute /clients, /client-create, /client-edit, /client - Kreirane ClientsLayout, ClientsPage, ClientCreate, ClientEdit komponente koje rade samo s UserType.CLIENT - Kreirana ClientForm forma koja radi samo sa sljedećim podacima: ime, prezime, tvrtka, porezni broj tvrtke, email i kontakt broj i na kreiranju i na uređivanju - Dodan useClientForm - Prilagođeni tipovi i kreiranje inicijalnih vrijednosti client forme",702,False,False,True,False,False,True,,2,0,"# Description

Dodana je nova stranica ""Klijenti"" koja se nalazi uz postojeći stranicu ""Zaposlenici"" u postavakama. Cijela funkcionalnost se temelji na postojećoj ""Zaposlenici"" formi, rutama, logici itd... razlika je samo u podacima koje šaljemo/primamo.

Napravljene su sljedeće izmjene:
- Kreirane nove rute /clients, /client-create, /client-edit, /client
- Kreirane ClientsLayout, ClientsPage, ClientCreate, ClientEdit komponente koje rade samo s UserType.CLIENT
- Kreirana ClientForm forma koja radi samo sa sljedećim podacima: ime, prezime, tvrtka, porezni broj tvrtke, email i kontakt broj i na kreiranju i na uređivanju
- Dodan useClientForm
- Prilagođeni tipovi i kreiranje inicijalnih vrijednosti client forme",49.0,2.0416666666666665,121.2188888888889,5.050787037037038,93,87,1,93.54838709677419,1.0752688172043012,3,0,3,0.0,100.0
48.67166666666667,2.0279861111111113,572,2939503916,closed,True,False,2025-10-23T07:58:38Z,2025-10-25T08:38:56Z,2025-10-25T08:38:56Z,2025-10-25T08:38:58Z,,2025-10-23T07:58:38+00:00,[user_3],3,[user_3],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],196,119,11,8,315,0,7,3,1,2,0,0,2025-10-23T08:28:36+00:00,2025-10-24T16:48:09+00:00,0.4994444444444444,32.82527777777778,20,8,0,6,14301052 FS: način isporuke dropdown,36,475,TypeScript,"Dodan je novi dropdown ""Način isporuke"" po uzoru na ostale dropdowne u formi. Napravljene su sljedeće izmjene: - Dodana migracijska skripta za migraciju postojećih podataka za način isporuke - Dodan enum i mapa za deliveryMethod - Dodana polja deliveryMethod i deliveryMethodOther u schemu, tipove, formu, validacije... - Popravljen kod za generiranje metadata u google kalendaru - Dodana mapa u processedHistory funckiju da bi se promjene prikazivale ispravno",460,False,False,True,False,True,True,,1,0,"# Description

Dodan je novi dropdown ""Način isporuke"" po uzoru na ostale dropdowne u formi. Napravljene su sljedeće izmjene:
- Dodana migracijska skripta za migraciju postojećih podataka za način isporuke
- Dodan enum i mapa za deliveryMethod
- Dodana polja deliveryMethod i deliveryMethodOther u schemu, tipove, formu, validacije...
- Popravljen kod za generiranje metadata u google kalendaru
- Dodana mapa u processedHistory funckiju da bi se promjene prikazivale ispravno",9.671666666666669,0.4029861111111111,39.0,1.6250000000000002,62,59,0,95.16129032258065,0.0,5,3,1,60.0,20.0
22.779444444444444,0.9491435185185184,573,2940261248,closed,True,False,2025-10-23T12:19:44Z,2025-10-24T11:06:30Z,2025-10-24T11:06:30Z,2025-10-24T11:06:32Z,,2025-10-23T12:19:44+00:00,[user_2],2,[user_2],5,[user_4]|[user]|[user_6]|[user_7]|[user_3],3,1,1,2,4,0,0,1,1,0,0,0,2025-10-24T11:06:03+00:00,2025-10-24T11:06:03+00:00,22.771944444444443,22.771944444444443,11,2,0,5,14365826 BE (Bug): Internal status migracija,44,264,TypeScript,"popravak internal status migracije greska je bila sta se doda internal status stupac odma sa not null constraintom, a u bazi vec ima podataka pa padne jer ga defaulta na null fix: dodat stupac bez constrainta -> migrirat podatke -> stavit constraint",249,True,False,False,False,True,False,,0,0,"# Description

popravak internal status migracije
greska je bila sta se doda internal status stupac odma sa not null constraintom, a u bazi vec ima podataka pa padne jer ga defaulta na null
fix: dodat stupac bez constrainta -> migrirat podatke -> stavit constraint",0.0,0.0,22.779444444444444,0.9491435185185184,40,5,40,12.5,100.0,6,0,6,0.0,100.0
31.6925,1.3205208333333334,574,2943527098,closed,True,False,2025-10-24T07:56:46Z,2025-10-25T15:38:19Z,2025-10-25T15:38:19Z,2025-10-25T15:38:20Z,,2025-10-24T07:56:46+00:00,[user_2],2,[user_2],5,[user_4]|[user]|[user_6]|[user_7]|[user_3],52,2,8,1,54,0,0,1,1,0,0,0,2025-10-25T15:36:39+00:00,2025-10-25T15:36:39+00:00,31.664722222222224,31.664722222222224,10,1,0,5,14235813 BE: POST ID,20,149,TypeScript,"dodan interceptor koji provjerava je li ID prisutan u request body, ako je prisutan baca Bad Request dodano na svim POST endpointovima",134,False,True,False,False,True,False,,0,0,"# Description

dodan interceptor koji provjerava je li ID prisutan u request body, ako je prisutan baca Bad Request
dodano na svim POST endpointovima",16.6925,0.6955208333333333,15.0,0.6250000000000001,22,5,22,22.727272727272727,100.0,4,0,4,0.0,100.0
0.1072222222222222,0.0044675925925925,575,2950737545,closed,True,False,2025-10-27T12:17:50Z,2025-10-27T12:24:16Z,2025-10-27T12:24:16Z,2025-10-27T12:24:18Z,,2025-10-27T12:17:50+00:00,[user_2],2,[user_2],1,[user_3],0,28,1,1,28,0,0,1,1,0,0,0,2025-10-27T12:18:37+00:00,2025-10-27T12:18:37+00:00,0.0130555555555555,0.0130555555555555,5,1,0,0,Quickfix FE: Duplicate service field in event form,50,0,TypeScript,,0,True,False,False,False,False,False,TASK_ID,0,0,,0.0,0.0,0.1072222222222222,0.0044675925925925,0,0,0,0.0,0.0,8,0,8,0.0,100.0
25.6325,1.0680208333333334,576,2954569681,closed,True,False,2025-10-28T10:15:04Z,2025-10-29T11:53:01Z,2025-10-29T11:53:01Z,2025-10-29T11:53:03Z,,2025-10-28T10:15:04+00:00,[user_3],3,[user_3],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],140,68,3,6,208,0,5,4,1,3,0,0,2025-10-28T17:09:33+00:00,2025-10-29T11:46:55+00:00,6.908055555555555,25.530833333333337,17,6,0,6,14200082 FE: Status otkazano,28,505,TypeScript,"Kreiran status otkazano na FE. Napravljene su sljedeće izmjene: - Dodan status otkazano u izborniku statusa - Čišćenje polja prilikom mijenjanja statusa iz Otkazano/Odbijeno u nešto drugo - Ime labele za razlog odbijanja/otkazivanja dodan kondicionalno - Ubačen VITE_FLAG_CANCELLATION_STATUS env, ako je true status se nudi u izborniku, inače ne - Pojednostavljena isRejectionReasonVisible funkcija - Dodani testovi za EventForm komponentu, testiranje opcija statusa (mock preko vi.stubEnv)",490,False,False,True,False,False,True,,0,0,"# Description

Kreiran status otkazano na FE. Napravljene su sljedeće izmjene:
- Dodan status otkazano u izborniku statusa
- Čišćenje polja prilikom mijenjanja statusa iz Otkazano/Odbijeno u nešto drugo
- Ime labele za razlog odbijanja/otkazivanja dodan kondicionalno
- Ubačen VITE_FLAG_CANCELLATION_STATUS env, ako je true status se nudi u izborniku, inače ne
- Pojednostavljena isRejectionReasonVisible funkcija
- Dodani testovi za EventForm komponentu, testiranje opcija statusa (mock preko vi.stubEnv)",0.0,0.0,25.6325,1.0680208333333334,62,55,1,88.70967741935483,1.6129032258064515,4,0,4,0.0,100.0
19.73138888888889,0.8221412037037038,577,2956316963,closed,True,False,2025-10-28T18:25:31Z,2025-10-29T14:09:24Z,2025-10-29T14:09:24Z,2025-10-29T14:09:26Z,,2025-10-28T18:25:31+00:00,[user_2],2,[user_2],5,[user_4]|[user]|[user_6]|[user_7]|[user_3],71,9,2,2,80,0,0,1,1,0,0,0,2025-10-29T12:32:31+00:00,2025-10-29T12:32:31+00:00,18.116666666666667,18.116666666666667,12,2,0,5,14503663 BE (Bug): Google kalendar polja,40,319,TypeScript,updatedAt i permanentlyDeletedAt izbaceni iz google kalendar eventa primjetia san da ima jos par stvari koje su krive npr: za klijenta pokaze njegov ID umisto imena i prezimena pa san tamo di je falilo selecta i clienta u event repou da se uvik dobavi i klijent dodano i mapiranje za internalStatus polje,304,True,False,False,False,True,False,,0,0,"# Description

updatedAt i permanentlyDeletedAt izbaceni iz google kalendar eventa
primjetia san da ima jos par stvari koje su krive npr: za klijenta pokaze njegov ID umisto imena i prezimena pa san tamo di je falilo selecta i clienta u event repou da se uvik dobavi i klijent
dodano i mapiranje za internalStatus polje",0.0,0.0,19.73138888888889,0.8221412037037038,52,15,52,28.846153846153843,100.0,6,0,6,0.0,100.0
26.842777777777776,1.118449074074074,578,2957991832,closed,True,False,2025-10-29T08:07:51Z,2025-10-30T10:58:25Z,2025-10-30T10:58:25Z,2025-10-30T10:58:27Z,2025-10-29T09:14:24Z,2025-10-29T08:07:51+00:00,[user_2],2,[user_2],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],220,102,18,12,322,0,7,3,1,2,0,0,2025-10-30T10:00:50+00:00,2025-10-30T10:56:50+00:00,25.88305555555555,26.816388888888888,24,12,0,5,14504712 BE (Bug): Event service/client notifikacija,52,1129,TypeScript,"bug: notifikacije nisu dobavljale formitarane promjene (npr. promjena eventovog clientIda bi u notifikaciji prikazala promjenu iz jednog IDa u drugi umjesto promjenu jednog klijenta u drugi po imenu, ista tvar za serviceId) fix: notification module importa changes module i dobavlja relateane promjene iz changes servicea jer se tamo obavlja formatiranje (iz raw querya u notification repou maknuto dohvacanje promjena) dodatne promjene: -  polako se gradi veliki kupus circular dependencya, changes ima vec circular dependency sa event, user, product modulima, a sad kako san triba importat changes u notification moduleu dobili smo novi circular jer event, user, product moduli importaju notification module: notification -> changes -> event -> notification - updatean Change tip - popravljeno cachiranje na event, user i product repozitorijima (specificno tamo di se dobavlja cache pa prolazia kroz niz da dobavi one koji mu tribaju): kako se koristilo (nesto ?? []).find imali bi [] ako je cache prazan pa bi se provjeria response samo sa ifom, a ako je [] bit ce true i vratit ce nista umisto da querya bazu",1112,True,False,False,False,True,False,,0,0,"# Description

bug: notifikacije nisu dobavljale formitarane promjene (npr. promjena eventovog clientIda bi u notifikaciji prikazala promjenu iz jednog IDa u drugi umjesto promjenu jednog klijenta u drugi po imenu, ista tvar za serviceId)

fix: notification module importa changes module i dobavlja relateane promjene iz changes servicea jer se tamo obavlja formatiranje (iz raw querya u notification repou maknuto dohvacanje promjena)

dodatne promjene:
-  polako se gradi veliki kupus circular dependencya, changes ima vec circular dependency sa event, user, product modulima, a sad kako san triba importat changes u notification moduleu dobili smo novi circular jer event, user, product moduli importaju notification module: notification -> changes -> event -> notification
- updatean Change tip
- popravljeno cachiranje na event, user i product repozitorijima (specificno tamo di se dobavlja cache pa prolazia kroz niz da dobavi one koji mu tribaju): kako se koristilo (nesto ?? []).find imali bi [] ako je cache prazan pa bi se provjeria response samo sa ifom, a ako je [] bit ce true i vratit ce nista umisto da querya bazu",0.0,0.0,26.842777777777776,1.118449074074074,164,26,164,15.853658536585366,100.0,7,0,7,0.0,100.0
0.3241666666666666,0.0135069444444444,579,2958519760,closed,True,False,2025-10-29T11:01:08Z,2025-10-29T11:20:35Z,2025-10-29T11:20:35Z,2025-10-29T11:20:37Z,,2025-10-29T11:01:08+00:00,[user_2],2,[user_2],1,[user_3],30,0,1,1,30,0,0,1,1,0,0,0,2025-10-29T11:19:45+00:00,2025-10-29T11:19:45+00:00,0.3102777777777777,0.3102777777777777,6,1,0,1,Quickfix: Select fields in users getByIds,41,92,TypeScript,"dohvacali smo sva polja usera na getByIds, odabra san samo polja koja tribaju",77,True,False,False,False,True,False,TASK_ID,0,0,"# Description

dohvacali smo sva polja usera na getByIds, odabra san samo polja koja tribaju",0.0,0.0,0.3241666666666666,0.0135069444444444,13,3,13,23.076923076923077,100.0,6,0,6,0.0,100.0
0.2483333333333333,0.0103472222222222,581,2960549407,closed,True,False,2025-10-29T20:18:08Z,2025-10-29T20:33:03Z,2025-10-29T20:33:02Z,2025-10-29T20:33:04Z,,2025-10-29T20:18:08+00:00,[user_3],3,[user_3],0,,29,0,1,1,29,0,0,0,0,0,0,0,,,,,6,1,0,0,Quickfix: Restore event service field,37,112,TypeScript,Slučajno smo mismatchali @[user_2] i ja kod brisanja duplog polja usluge pa su bila obrisana oba.,97,True,False,False,False,False,True,TASK_ID,0,0,"# Description

Slučajno smo mismatchali @[user_2] i ja kod brisanja duplog polja usluge pa su bila obrisana oba.",0.0,0.0,0.2483333333333333,0.0103472222222222,16,12,0,75.0,0.0,5,0,5,0.0,100.0
0.9580555555555555,0.0399189814814814,582,2961949725,closed,True,False,2025-10-30T07:40:46Z,2025-10-30T08:38:15Z,2025-10-30T08:38:15Z,2025-10-30T08:38:17Z,2025-10-30T07:46:23Z,2025-10-30T07:40:46+00:00,[user_2],2,[user_2],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],34,14,4,1,48,0,2,3,1,2,0,0,2025-10-30T08:06:33+00:00,2025-10-30T08:15:12+00:00,0.4297222222222222,0.5738888888888889,12,1,0,5,14531432 BE: Client type,24,300,TypeScript,u Event tipu je stajalo da je client tipa UserDto ali mi kad dohvacamo event i njegovog povezanog klijenta ne dohvacamo sva polja korisnika jer za klijenta nisu bitna doda san client tipove i na upsertu usera kad saljemo klijenta popunia ove ostale podatke sa createClientInitialValues,285,True,False,False,False,True,False,,0,0,"# Description

u Event tipu je stajalo da je client tipa UserDto ali mi kad dohvacamo event i njegovog povezanog klijenta ne dohvacamo sva polja korisnika jer za klijenta nisu bitna
doda san client tipove i na upsertu usera kad saljemo klijenta popunia ove ostale podatke sa createClientInitialValues",0.0,0.0,0.9580555555555555,0.0399189814814814,46,12,46,26.08695652173913,100.0,4,0,4,0.0,100.0
26.379722222222224,1.0991550925925926,583,2962744544,closed,True,False,2025-10-30T11:17:11Z,2025-10-31T13:39:58Z,2025-10-31T13:39:58Z,2025-10-31T13:39:59Z,,2025-10-30T11:17:11+00:00,[user_3],3,[user_3],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],50,35,1,2,85,1,1,2,1,1,0,0,2025-10-30T13:02:50+00:00,2025-10-30T13:58:27+00:00,1.7608333333333333,2.687777777777778,13,2,1,5,14531416 FE (Bug): Optional skupina,35,107,TypeScript,"Isključeno polje skupina kad je odabrano ""Usluga"", resetirano i uklonjeno penaltyPrice polje",92,True,False,False,False,False,True,,0,0,"# Description

Isključeno polje skupina kad je odabrano ""Usluga"", resetirano i uklonjeno penaltyPrice polje",0.0,0.0,26.379722222222224,1.0991550925925926,12,11,0,91.66666666666666,0.0,5,0,5,0.0,100.0
25.388333333333332,1.0578472222222222,584,2963043667,closed,True,False,2025-10-30T12:44:22Z,2025-10-31T14:07:40Z,2025-10-31T14:07:40Z,2025-10-31T14:07:42Z,,2025-10-30T12:44:22+00:00,[user_3],3,[user_3],5,[user_2]|[user_4]|[user]|[user_6]|[user_7],132,93,6,4,225,0,1,1,1,0,0,0,2025-10-30T14:08:39+00:00,2025-10-30T14:08:39+00:00,1.4047222222222222,1.4047222222222222,13,4,0,5,14531421 FE (Bug): Ime i prezime klijenta,41,388,TypeScript,"Podijeljeno polje fullName u firstName i lastName. Napravljene su sljedeće izmjene: - Uklonjeni tipovi FormEvent i FormEventClient, tip forme vraćen na ExtendedEventDto - Gdje god se koristio fullName sada je podijeljeno na firstName i lastName - Dodan enableReinitialize: true na formu jer se vrijednosti ne bi ažurirale kako treba - Podlijeljene validacije - Počišćen kod",373,True,False,False,False,False,True,,0,0,"# Description

Podijeljeno polje fullName u firstName i lastName. Napravljene su sljedeće izmjene:
- Uklonjeni tipovi FormEvent i FormEventClient, tip forme vraćen na ExtendedEventDto
- Gdje god se koristio fullName sada je podijeljeno na firstName i lastName
- Dodan enableReinitialize: true na formu jer se vrijednosti ne bi ažurirale kako treba
- Podlijeljene validacije
- Počišćen kod",0.0,0.0,25.388333333333332,1.0578472222222222,50,44,0,88.0,0.0,7,1,7,14.285714285714285,100.0
25.30444444444445,1.054351851851852,585,2963232473,closed,True,False,2025-10-30T13:34:51Z,2025-10-31T14:53:07Z,2025-10-31T14:53:07Z,2025-10-31T14:53:09Z,2025-10-30T13:39:44Z,2025-10-30T13:34:51+00:00,[user_2],2,[user_2],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],119,95,12,9,214,0,5,3,1,2,0,0,2025-10-30T13:50:15+00:00,2025-10-31T14:50:01+00:00,0.2566666666666666,25.252777777777776,21,9,0,5,14535220 FS: Post events cleanup,32,361,TypeScript,dosad se i client sla na post /events pa se tamo hendlala logika sta nije dobro jer event module ne zanima sta je s clientom njega samo zanima clientId - odvojena logika kreiranja eventa i klijenta - dodan upsert endpoint na user controlleru - na submitu event forme prvo radimo upsert klijenta pa onda post eventa - updateani tipovi i validator,345,False,False,False,True,True,False,,0,0,"# Description

dosad se i client sla na post /events pa se tamo hendlala logika sta nije dobro jer event module ne zanima sta je s clientom njega samo zanima clientId

- odvojena logika kreiranja eventa i klijenta
- dodan upsert endpoint na user controlleru
- na submitu event forme prvo radimo upsert klijenta pa onda post eventa
- updateani tipovi i validator",0.0,0.0,25.30444444444445,1.054351851851852,57,11,57,19.298245614035086,100.0,5,0,5,0.0,100.0
4.873333333333333,0.2030555555555555,586,2966326145,closed,True,False,2025-10-31T10:53:09Z,2025-10-31T15:45:33Z,2025-10-31T15:45:33Z,2025-10-31T15:45:36Z,2025-10-31T11:06:31Z,2025-10-31T10:53:09+00:00,[user_2],2,[user_2],6,[user_2]|[user_4]|[user]|[user_6]|[user_7]|[user_3],315,19,13,12,334,0,4,3,1,2,0,0,2025-10-31T14:47:46+00:00,2025-10-31T14:47:46+00:00,3.910277777777778,3.910277777777778,22,12,0,5,14365275 BE: Contact tablica,28,353,TypeScript,dodana Contact tablica koja spaja korisnika i kontakt dodana migracijska skripta u user/client tipovima dodana relacija contacts prilikom dohvacanja korisnika dohvacamo i kontakte dodan contact validator i dodano polje contacts u user validatoru zasada iz forme korisnika/eventa izostavljeni kontakti (to ce se dodat kad se bude FE radia),338,False,True,False,False,True,False,,0,0,"# Description

dodana Contact tablica koja spaja korisnika i kontakt
dodana migracijska skripta
u user/client tipovima dodana relacija contacts
prilikom dohvacanja korisnika dohvacamo i kontakte
dodan contact validator i dodano polje contacts u user validatoru
zasada iz forme korisnika/eventa izostavljeni kontakti (to ce se dodat kad se bude FE radia)",0.0,0.0,4.873333333333333,0.2030555555555555,50,7,50,14.000000000000002,100.0,4,0,4,0.0,100.0
